Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Jan 21, 2022",BR,Curitiba,R. Eunice Bettini Bartoszeck,null,893.5,688.5,16
"Jan 21, 2022",BR,null,BR-476 Rod. do Xisto,null,1231.809523809524,222.71428571428572,724
"Jan 21, 2022",BR,Curitiba,null,null,877.6891891891892,389.0878378378378,7058
"Jan 21, 2022",BR,São José dos Pinhais,R. Gen. Catão Menna Barreto Monclaro,null,645,622,26
"Jan 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1264.095238095238,617.968253968254,3706
"Jan 21, 2022",BR,Curitiba,R. Prof. Orlando Alves Chaves,null,864.3333333333334,692,24
"Jan 21, 2022",BR,Curitiba,R. Duque de Caxias,null,719,811.2,64
"Jan 21, 2022",BR,Curitiba,R. Bororós,null,870.5,488.5,44
"Jan 21, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,5034,591,282
"Jan 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,7371.243636363636,1943.2472727272727,67723
"Jan 21, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,841,716.7407407407408,936
"Jan 21, 2022",BR,Curitiba,R. Isaías Régis de Miranda,null,691,971,8
"Jan 21, 2022",BR,Piraquara,Av. Antônio Meireles Sobrinho,null,505,723,22
"Jan 21, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,ACCIDENT,584,460,84
"Jan 21, 2022",BR,Curitiba,R. Zonardy Ribas,null,695,408.5,92
"Jan 21, 2022",BR,Curitiba,R. Curupaitis,null,948,530,24
"Jan 21, 2022",BR,Curitiba,R. Fátima Bark,null,654,611,34
"Jan 21, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,3437.5,1283.357142857143,4766
"Jan 21, 2022",BR,Curitiba,Av. Paraná,null,563,625,14
"Jan 21, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1296.076923076923,671.6153846153846,82
"Jan 21, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,HAZARD,744.8,321.8,298
"Jan 21, 2022",BR,Curitiba,R. Emanoel Voluz,null,757.7647058823529,884.7205882352941,3104
"Jan 21, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,680.3888888888889,557.7777777777778,440
"Jan 21, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,905.5416666666666,425.875,952
"Jan 21, 2022",BR,Curitiba,R. Emanoel Voluz,HAZARD,763,1220.8,400
"Jan 21, 2022",BR,Curitiba,R. Bruno Filgueira,null,500,606,6
"Jan 21, 2022",BR,São José dos Pinhais,Av. das Américas,null,1347.1923076923076,895.2628205128206,5105
"Jan 21, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1793.6666666666667,261.1666666666667,1084
"Jan 21, 2022",BR,Curitiba,R. Emanoel Voluz,ACCIDENT,630.8,898.0666666666667,1214
"Jan 21, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,659.3846153846154,594.0384615384615,3335
"Jan 21, 2022",BR,Curitiba,R. 1º de Maio,null,681,649,14
"Jan 21, 2022",BR,Curitiba,BR-376 Contorno Sul,null,5336.773148148148,1255.3726851851852,57084
"Jan 21, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4818.631768953069,1150.6913357400722,57970
"Jan 21, 2022",BR,Curitiba,Av. Linha Verde,null,1598.695652173913,365.5434782608696,2989
"Jan 20, 2022",BR,Curitiba,R. Mal. Deodoro,null,700,568.5,48
"Jan 20, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,841,931.7142857142856,166
"Jan 20, 2022",BR,Curitiba,R. Atílio Bório,null,773,1162.3333333333333,178
"Jan 20, 2022",BR,Araucária,Av. das Araucárias,null,633.3333333333334,733.6666666666666,78
"Jan 20, 2022",BR,São José dos Pinhais,R. Dr. Motta Jr.,null,585,764,26
"Jan 20, 2022",BR,Curitiba,R. Cel. Dulcídio,HAZARD,596,775,1610
"Jan 20, 2022",BR,Curitiba,R. Cel. Dulcídio,null,520,330.2,492
"Jan 20, 2022",BR,Curitiba,Al. Dr. Muricy,null,739,1346,106
"Jan 20, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,580.5,1208.25,54
"Jan 20, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,633,475,24
"Jan 20, 2022",BR,São José dos Pinhais,null,null,510,515.3333333333334,32
"Jan 20, 2022",BR,Curitiba,Av. Três Marias,null,691,434,4
"Jan 20, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1110,906,12
"Jan 20, 2022",BR,Curitiba,BR-376 Contorno Sul,null,3816.410714285714,387.4107142857143,7138
"Jan 20, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,771.2222222222222,357.3333333333333,1984
"Jan 20, 2022",BR,Curitiba,R. Comendador Araújo,HAZARD,535,799.5,278
"Jan 20, 2022",BR,Curitiba,Av. República Argentina,null,813,595,16
"Jan 20, 2022",BR,Curitiba,R. Frederico Maurer,null,891,61.142857142857146,14
"Jan 20, 2022",BR,Curitiba,R. São Paulo,null,697,875.3333333333334,43
"Jan 20, 2022",BR,Curitiba,null,null,1321,552.4,20
"Jan 20, 2022",BR,Curitiba,R. Pe. Anchieta,null,659,1350,74
"Jan 20, 2022",BR,Curitiba,R. Paulina Ader,null,536,532,8
"Jan 20, 2022",BR,Curitiba,R. Comendador Araújo,null,535,514,128
"Jan 20, 2022",BR,Curitiba,R. Capiberibe,null,891,623.6666666666666,40
"Jan 20, 2022",BR,Curitiba,R. Jeremias Maciel Perretto,null,591,505,12
"Jan 19, 2022",BR,Curitiba,R. Mateus Leme,null,773,404.9,306
"Jan 19, 2022",BR,Almirante Tamandaré,R. Affonso Mathuzcewski,null,560,916.5,16
"Jan 19, 2022",BR,Curitiba,R. Vicente Michelotto,null,613.7058823529412,358.5882352941176,754
"Jan 19, 2022",BR,Curitiba,Marg. BR-116,null,854.8571428571429,469.2142857142857,1298
"Jan 19, 2022",BR,Curitiba,R. Dep. Joaquim José Pedrosa,null,1048.6666666666667,328.5,2664
"Jan 19, 2022",BR,São José dos Pinhais,R. David Campista,null,1084,455.25,104
"Jan 19, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4216.315789473684,735.1052631578947,3322
"Jan 19, 2022",BR,Piraquara,BR-116 Contorno Leste,null,1464.25,357.5,486
"Jan 19, 2022",BR,Curitiba,R. Iapó,null,509,431,14
"Jan 19, 2022",BR,Curitiba,R. Dr. Danilo Gomes,null,1141.6,693.1,76
"Jan 19, 2022",BR,Curitiba,R. Cons. Laurindo,null,901,515,30
"Jan 19, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3204.3529411764707,950.2941176470588,2956
"Jan 19, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1025.75,536.375,1511
"Jan 19, 2022",BR,Curitiba,R. Del. Leopoldo Belczak,null,510,440.25,78
"Jan 19, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,764.3076923076923,224.84615384615384,1002
"Jan 19, 2022",BR,Curitiba,R. Zulmira Bacila,null,625,490,10
"Jan 19, 2022",BR,Curitiba,BR-376 Contorno Sul,null,8661.714285714286,627.2857142857143,2628
"Jan 19, 2022",BR,Curitiba,R. Francisco Torres,null,766,421,28
"Jan 19, 2022",BR,Curitiba,R. João Alencar Guimarães,null,868,577,1104
"Jan 19, 2022",BR,Curitiba,R. Marcelino Nogueira,null,502,612.5,38
"Jan 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,719,561.4333333333333,797
"Jan 19, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,2107.5,1036.4807692307693,11024
"Jan 19, 2022",BR,Curitiba,R. João Alencar Guimarães,HAZARD,1045.2272727272727,681.8181818181819,1890
"Jan 19, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,734.25,570.25,491
"Jan 19, 2022",BR,Curitiba,R. João Bettega,null,724,810.5,52
"Jan 19, 2022",BR,Curitiba,R. Paulo Setúbal,null,739,511,10
"Jan 19, 2022",BR,Curitiba,R. Pref. Ângelo Lopes,null,613,826.5,34
"Jan 19, 2022",BR,Curitiba,R. Eduardo Sprada,null,966.258064516129,692.8548387096774,419
"Jan 19, 2022",BR,Curitiba,R. Maranhão,null,751,386.5,42
"Jan 19, 2022",BR,Curitiba,Av. Paraná,null,656.6153846153846,467.6923076923077,462
"Jan 19, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,672.6,842.1,190
"Jan 19, 2022",BR,Curitiba,R. Atílio Bório,null,555,830,26
"Jan 19, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,5592.88679245283,1574.367924528302,36701
"Jan 19, 2022",BR,Curitiba,R. da Trindade,null,539,428,8
"Jan 19, 2022",BR,Curitiba,PR-418 Contorno Norte,null,4113.267241379311,1033.4181034482758,8859
"Jan 19, 2022",BR,Curitiba,R. Euzébio da Motta,null,561,913.25,34
"Jan 19, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,6187.75,1670.5,430
"Jan 19, 2022",BR,Curitiba,R. Eduardo Pinto da Rocha,null,532,457.75,74
"Jan 19, 2022",BR,Curitiba,R. Alm. Gonçalves,null,529,924,12
"Jan 19, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,529,470.25,50
"Jan 19, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,ACCIDENT,968.2857142857144,451.8571428571428,1130
"Jan 19, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,549,371.6,134
"Jan 19, 2022",BR,Curitiba,R. Dr. Aluízio França,null,1069,356.6666666666667,42
"Jan 19, 2022",BR,Curitiba,R. João Schleder Sobrinho,null,614,973.5,8
"Jan 18, 2022",BR,Curitiba,R. Camões,null,574,520,22
"Jan 18, 2022",BR,Curitiba,R. Pe. Anchieta,null,519,666,30
"Jan 18, 2022",BR,Curitiba,R. Dr. Carlos de Paula Soares,null,794,473.3333333333333,44
"Jan 18, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,828.25,173.5,174
"Jan 18, 2022",BR,São José dos Pinhais,R. Carlos Hambrusch,null,615,438,26
"Jan 18, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,620.25,171.53125,1557
"Jan 18, 2022",BR,Curitiba,Av. Paraná,null,734,437.5,32
"Jan 18, 2022",BR,Curitiba,Av. Sete de Setembro,null,638.2777777777778,388.94444444444446,208
"Jan 18, 2022",BR,Curitiba,Av. Linha Verde,null,1165.428571428571,484.6571428571429,5526
"Jan 18, 2022",BR,São José dos Pinhais,null,null,579,542,28
"Jan 18, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,789.5714285714286,468.3571428571428,622
"Jan 18, 2022",BR,Curitiba,R. Maj. Vicente de Castro,null,558,796,8
"Jan 18, 2022",BR,Curitiba,Al. D. Pedro II,null,667,521,24
"Jan 18, 2022",BR,Campina Grande do Sul,R. Alderico Bandeira de Lima,null,761,1059.8333333333333,92
"Jan 18, 2022",BR,Curitiba,Av. República Argentina,null,562.3333333333334,790.6666666666666,82
"Jan 18, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,736.375,504.625,196
"Jan 17, 2022",BR,Curitiba,Est. do Ganchinho,null,778,1200.25,30
"Jan 17, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,969.3243243243244,406.1891891891891,5048
"Jan 17, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,751,1429.2093023255811,1860
"Jan 17, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6644.7525773195875,1468.6907216494844,42105
"Jan 17, 2022",BR,Curitiba,R. Carmelo Rangel,null,883,482.5,16
"Jan 17, 2022",BR,Curitiba,R. Alm. Gonçalves,null,501,508.6666666666667,90
"Jan 17, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1037.8793103448277,1315.2931034482758,2416
"Jan 17, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4418.5,213.5,1466
"Jan 17, 2022",BR,Curitiba,R. Irmã Maria Lúcia Roland,null,508,531.2,20
"Jan 17, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4174.490322580645,706.2032258064517,51409
"Jan 17, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3243.3564356435645,467.970297029703,27388
"Jan 17, 2022",BR,Curitiba,null,null,547.0434782608696,260.9130434782609,807
"Jan 17, 2022",BR,Curitiba,R. Gen. Mário Tourinho,ACCIDENT,1381.3,622.5666666666667,4283
"Jan 17, 2022",BR,Curitiba,Al. D. Pedro II,null,667,498,22
"Jan 17, 2022",BR,Curitiba,R. Emanoel Voluz,ACCIDENT,581.7142857142857,453.2142857142857,880
"Jan 17, 2022",BR,Curitiba,Av. Monteiro Tourinho,null,1165.6470588235295,494.8529411764706,910
"Jan 17, 2022",BR,Curitiba,R. Ricardo Emílio Michel,null,603,554.1666666666666,92
"Jan 17, 2022",BR,São José dos Pinhais,null,null,579,430.5,38
"Jan 17, 2022",BR,Curitiba,Av. Paraná,null,594.5,668.75,28
"Jan 17, 2022",BR,Curitiba,R. Emanoel Voluz,null,594,125,60
"Jan 17, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,814.3846153846154,324.3076923076923,1668
"Jan 17, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,1471,435.3,1103
"Jan 17, 2022",BR,Curitiba,R. Manoel Eufrásio,null,857.6666666666666,583,86
"Jan 17, 2022",BR,Curitiba,R. Des. Ermelino de Leão,null,694,614,100
"Jan 17, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,null,994.1428571428572,405.42857142857144,838
"Jan 17, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4213.928571428572,505.5357142857143,8354
"Jan 17, 2022",BR,Curitiba,R. Eduardo Sprada,null,1001,705.8666666666667,176
"Jan 17, 2022",BR,Curitiba,R. Nestor Victor,null,566,950,16
"Jan 17, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1861,549.5,636
"Jan 17, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1132.6315789473683,573.8157894736842,9180
"Jan 17, 2022",BR,Curitiba,R. Atílio Bório,null,737,1041,116
"Jan 17, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,HAZARD,1018.4545454545456,445.40909090909093,2423
"Jan 17, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,ACCIDENT,1082,647.3,1598
"Jan 17, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1097.7586206896551,376.8965517241379,5330
"Jan 17, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1018.3142857142856,552.6285714285714,4620
"Jan 17, 2022",BR,Curitiba,V. Exclusiva Ônibus,null,1083,598,4
"Jan 17, 2022",BR,Curitiba,R. João Gava,null,708,1216,56
"Jan 17, 2022",BR,Curitiba,Al. Dr. Muricy,null,895,1380,196
"Jan 17, 2022",BR,Curitiba,Av. João Gualberto,null,925.5,782,80
"Jan 17, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,ACCIDENT,869.3076923076923,1539.6923076923076,408
"Jan 16, 2022",BR,Pinhais,R. Jerônimo Mendes dos Santos,null,826,536,6
"Jan 16, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,2427.777777777778,450.72222222222223,1869
"Jan 16, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,2793.9,458.6,2794
"Jan 16, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1112.125,533,1422
"Jan 16, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,517,482.2,52
"Jan 16, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,535,1252,18
"Jan 16, 2022",BR,Curitiba,Al. Princesa Izabel,null,947,846,16
"Jan 16, 2022",BR,Curitiba,R. Cel. Dulcídio,null,501,767,20
"Jan 16, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,717.5,1165.5,146
"Jan 16, 2022",BR,Piraquara,R. Vagner Luis Boscardin,null,594,412,4
"Jan 16, 2022",BR,São José dos Pinhais,null,null,690,381,38
"Jan 16, 2022",BR,Curitiba,R. José Brusamolin,null,719,431,6
"Jan 16, 2022",BR,Piraquara,Av. Ribeira,null,679,529.377358490566,627
"Jan 16, 2022",BR,Curitiba,R. Des. Antônio de Paula,null,648.5714285714286,394.8571428571428,28
"Jan 16, 2022",BR,Curitiba,R. Dr. Aluízio França,null,793.2,333.4,30
"Jan 16, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,658,410.1333333333333,1262
"Jan 16, 2022",BR,Curitiba,PR-418 Contorno Norte,null,1288.6666666666667,399.25,1076
"Jan 15, 2022",BR,Curitiba,Marg. Linha Verde,null,637.7666666666667,215.83333333333337,2032
"Jan 15, 2022",BR,Curitiba,Al. D. Pedro II,null,667,727,44
"Jan 15, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1803.4166666666667,997.5416666666666,5104
"Jan 15, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,610.1666666666666,560.6666666666666,122
"Jan 15, 2022",BR,Curitiba,R. Fernando de Souza Costa,null,750.4166666666666,405.8333333333333,54
"Jan 15, 2022",BR,Curitiba,R. João Rodrigues Pinheiro,null,662,479,12
"Jan 15, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,ACCIDENT,735,1098,406
"Jan 15, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1679.083769633508,790.0314136125654,10166
"Jan 15, 2022",BR,Curitiba,Av. Sete de Setembro,null,628,1126,16
"Jan 15, 2022",BR,Curitiba,R. Waldemar Kost,null,692,717,114
"Jan 15, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,711.4117647058823,525.1176470588235,616
"Jan 15, 2022",BR,Curitiba,R. Raphael Papa,null,698.5,958.375,40
"Jan 15, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,ACCIDENT,928,1004.5,80
"Jan 15, 2022",BR,São José dos Pinhais,Av. das Américas,null,552,264.3529411764706,882
"Jan 15, 2022",BR,Curitiba,Av. República Argentina,null,512,487,16
"Jan 15, 2022",BR,Curitiba,R. Atílio Bório,null,524,1127,28
"Jan 15, 2022",BR,São José dos Pinhais,R. Mal. Deodoro da Fonseca,null,589,665.5,46
"Jan 15, 2022",BR,Curitiba,R. Buenos Aires,null,571,884.25,74
"Jan 15, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4080.535714285714,445.67857142857144,10306
"Jan 15, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,748,821,1124
"Jan 15, 2022",BR,Curitiba,R. Eduardo Sprada,null,585,639.5,32
"Jan 15, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,HAZARD,1086.6875,1558.203125,1452
"Jan 15, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,654.9642857142857,1014.4285714285714,762
"Jan 15, 2022",BR,Curitiba,R. Anne Frank,HAZARD,717.5555555555555,349.6666666666667,1164
"Jan 15, 2022",BR,Curitiba,R. Vieira Fazenda,null,639,563,4
"Jan 15, 2022",BR,Curitiba,R. Anne Frank,null,740,458.3333333333333,1914
"Jan 15, 2022",BR,Curitiba,Av. Linha Verde,null,1793.9473684210527,1919.859649122807,18619
"Jan 14, 2022",BR,Curitiba,R. João Bettega,null,690.1666666666666,834.5,246
"Jan 14, 2022",BR,Curitiba,Av. João Gualberto,null,613,775,14
"Jan 14, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4602.571428571428,999,3762
"Jan 14, 2022",BR,Curitiba,R. João Chede,null,843.0952380952381,722.5,1634
"Jan 14, 2022",BR,Curitiba,R. Cezinando Dias Paredes,null,561,718.25,48
"Jan 14, 2022",BR,Colombo,R. Santo Pascoal Franceschi,null,814,462,20
"Jan 14, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,8745.931034482759,460.6896551724138,5866
"Jan 14, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,920.7727272727273,397.59090909090907,3898
"Jan 14, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2290.939393939394,171,6020
"Jan 14, 2022",BR,Curitiba,Av. Vicente Machado,null,724,578,16
"Jan 14, 2022",BR,Curitiba,R. Gen. Mário Tourinho,HAZARD,953.1428571428572,487.2857142857143,1336
"Jan 14, 2022",BR,Curitiba,R. Eduardo Sprada,null,1405.797619047619,1261.107142857143,6060
"Jan 14, 2022",BR,Curitiba,Av. Paraná,null,763,503,12
"Jan 14, 2022",BR,Curitiba,R. Lamenha Lins,null,532,432,20
"Jan 14, 2022",BR,Curitiba,BR-376 Contorno Sul,null,7463.557993730407,884.871473354232,57709
"Jan 14, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,780,718.3333333333334,200
"Jan 14, 2022",BR,Curitiba,R. Pe. Dehon,null,667,546,10
"Jan 14, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2534.090909090909,754,3293
"Jan 14, 2022",BR,Curitiba,Av. Linha Verde,null,3311.349514563107,514.3883495145631,18629
"Jan 14, 2022",BR,Curitiba,R. Curupaitis,null,524,437,8
"Jan 14, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,517,750,22
"Jan 14, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,903.9782608695652,462.89130434782606,4900
"Jan 13, 2022",BR,Curitiba,R. André Ferreira Barbosa,ACCIDENT,685.2307692307693,366.3076923076923,1946
"Jan 13, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3109.6233766233768,844.6363636363636,15996
"Jan 13, 2022",BR,Curitiba,R. Rio Grande do Sul,null,828,616.5,112
"Jan 13, 2022",BR,Piraquara,BR-116 Contorno Leste,null,4576.895833333333,1002.7916666666666,6432
"Jan 13, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,4063.671232876712,1312.1301369863013,18179
"Jan 13, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,660.5238095238095,413.6666666666667,806
"Jan 13, 2022",BR,null,BR-116 Contorno Leste,null,1472.5528846153843,356.41346153846155,7754
"Jan 13, 2022",BR,Curitiba,R. Bôrtolo Pelanda,null,927,438.9166666666667,414
"Jan 13, 2022",BR,Curitiba,Av. João Gualberto,null,712,437.5,56
"Jan 13, 2022",BR,Curitiba,R. Irmã Maria Lúcia Roland,null,630,679.1666666666666,32
"Jan 13, 2022",BR,Curitiba,R. Des. Motta,null,729,932.5,22
"Jan 13, 2022",BR,Curitiba,Av. Manoel Ribas,null,962.3333333333334,416.0238095238095,4290
"Jan 13, 2022",BR,Curitiba,R. João Bettega,null,724,601.7142857142857,226
"Jan 13, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,849,465,32
"Jan 13, 2022",BR,Curitiba,Av. Sete de Setembro,null,618.3333333333334,438.3333333333333,126
"Jan 13, 2022",BR,São José dos Pinhais,null,null,625.75,1643,58
"Jan 13, 2022",BR,Curitiba,Av. Linha Verde,null,2336.286231884058,437.3695652173913,37308
"Jan 13, 2022",BR,null,BR-476 Rod. do Xisto,null,1797.7674418604652,287.3488372093023,5428
"Jan 13, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,1018.1666666666666,409.4166666666667,545
"Jan 13, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1861,87.8,1358
"Jan 13, 2022",BR,São José dos Pinhais,Saída 614 A,null,682,1388.5,48
"Jan 13, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1358,460,10
"Jan 13, 2022",BR,Curitiba,R. Cristiano Strobel,null,702,579,8
"Jan 13, 2022",BR,Curitiba,Marg. BR-116,null,1065.885245901639,396.2622950819672,5364
"Jan 13, 2022",BR,Curitiba,Al. Prudente de Moraes,null,662,699.5,28
"Jan 13, 2022",BR,Curitiba,null,null,733.7301587301587,326.6793650793651,11739
"Jan 13, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,798.7142857142857,775.4285714285714,929
"Jan 13, 2022",BR,Curitiba,R. Carlos de Laet,null,671,688,10
"Jan 13, 2022",BR,Pinhais,R. Manoel Bandeira,null,754,250,16
"Jan 13, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1365.2558139534883,467.4244186046512,5654
"Jan 13, 2022",BR,Curitiba,R. João Chede,null,1091.2375,842.8375,4058
"Jan 13, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1313.9166666666667,575.9444444444445,2362
"Jan 13, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4310.1,4332.05,3310
"Jan 13, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,1505.3125,425.625,1088
"Jan 13, 2022",BR,Curitiba,R. Amintas de Barros,null,651,783,42
"Jan 13, 2022",BR,Curitiba,Av. República Argentina,null,561,485.5,36
"Jan 13, 2022",BR,Curitiba,R. Fortaleza,null,539,1079,6
"Jan 13, 2022",BR,Curitiba,R. Leandro Dacheux do Nascimento Júnior,null,713.5,321.5,20
"Jan 13, 2022",BR,Curitiba,BR-376 Contorno Sul,null,6244.088235294118,1824.0382352941176,40383
"Jan 13, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4286.890092879257,1036.5232198142414,50164
"Jan 13, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,ACCIDENT,855.5,401.25,224
"Jan 13, 2022",BR,Curitiba,R. Atílio Brunetti,null,564,638,12
"Jan 13, 2022",BR,Curitiba,R. José Rodrigues Pinheiro,null,1377.4807692307693,282.46153846153845,6134
"Jan 13, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6125.513034410845,2744.1126173096977,89493
"Jan 12, 2022",BR,Curitiba,R. Alm. Gonçalves,null,753,575.2,20
"Jan 12, 2022",BR,Curitiba,R. Prof. João Doetzer,null,507,687,14
"Jan 12, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,3549.3333333333335,556.6666666666666,906
"Jan 12, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,780.25,312.25,44
"Jan 12, 2022",BR,Curitiba,R. Dr. Aluízio França,null,903.4,329,52
"Jan 12, 2022",BR,Curitiba,R. Nova Esperança,null,574,1168,14
